movieId,avg_rating,title,genre
49,4.75,Movie 49,Thriller
36,4.75,Movie 36,Action
61,4.333333333333333,Movie 61,Action
54,4.25,Movie 54,Thriller
11,4.142857142857143,Movie 11,Action
26,4.0,Movie 26,Action
1,4.0,Movie 1,Thriller
5,3.857142857142857,Movie 5,Comedy
46,3.8,Movie 46,Comedy
50,3.75,Movie 50,Drama
91,3.7142857142857144,Movie 91,Action
78,3.6666666666666665,Movie 78,Action
27,3.6666666666666665,Movie 27,Action
41,3.6666666666666665,Movie 41,Thriller
100,3.6666666666666665,Movie 100,Thriller
90,3.6666666666666665,Movie 90,Action
81,3.6,Movie 81,Thriller
6,3.6,Movie 6,Thriller
19,3.6,Movie 19,Sci-Fi
62,3.6,Movie 62,Sci-Fi
75,3.6,Movie 75,Sci-Fi
97,3.5714285714285716,Movie 97,Drama
76,3.5,Movie 76,Thriller
64,3.4285714285714284,Movie 64,Thriller
74,3.4285714285714284,Movie 74,Comedy
14,3.4,Movie 14,Sci-Fi
42,3.375,Movie 42,Comedy
28,3.3333333333333335,Movie 28,Comedy
52,3.3333333333333335,Movie 52,Sci-Fi
16,3.25,Movie 16,Drama
83,3.25,Movie 83,Drama
30,3.25,Movie 30,Action
67,3.25,Movie 67,Comedy
40,3.2,Movie 40,Drama
63,3.2,Movie 63,Thriller
80,3.2,Movie 80,Drama
71,3.2,Movie 71,Sci-Fi
68,3.2,Movie 68,Drama
59,3.1666666666666665,Movie 59,Action
48,3.142857142857143,Movie 48,Comedy
51,3.125,Movie 51,Sci-Fi
9,3.111111111111111,Movie 9,Action
85,3.0,Movie 85,Drama
53,3.0,Movie 53,Sci-Fi
12,3.0,Movie 12,Comedy
15,3.0,Movie 15,Drama
37,3.0,Movie 37,Comedy
23,3.0,Movie 23,Thriller
7,3.0,Movie 7,Sci-Fi
82,3.0,Movie 82,Action
24,3.0,Movie 24,Thriller
70,3.0,Movie 70,Comedy
32,3.0,Movie 32,Drama
58,3.0,Movie 58,Action
66,3.0,Movie 66,Action
22,2.888888888888889,Movie 22,Thriller
34,2.875,Movie 34,Thriller
88,2.875,Movie 88,Thriller
99,2.857142857142857,Movie 99,Drama
31,2.8333333333333335,Movie 31,Thriller
98,2.8333333333333335,Movie 98,Drama
86,2.8,Movie 86,Thriller
57,2.8,Movie 57,Thriller
77,2.8,Movie 77,Drama
4,2.7777777777777777,Movie 4,Comedy
87,2.75,Movie 87,Thriller
13,2.7142857142857144,Movie 13,Action
72,2.7142857142857144,Movie 72,Thriller
94,2.7,Movie 94,Drama
92,2.6666666666666665,Movie 92,Comedy
84,2.6666666666666665,Movie 84,Drama
29,2.6666666666666665,Movie 29,Action
21,2.6666666666666665,Movie 21,Action
8,2.6,Movie 8,Drama
55,2.5714285714285716,Movie 55,Thriller
69,2.5714285714285716,Movie 69,Action
73,2.5714285714285716,Movie 73,Thriller
47,2.5555555555555554,Movie 47,Thriller
65,2.5,Movie 65,Thriller
96,2.5,Movie 96,Comedy
95,2.5,Movie 95,Drama
79,2.5,Movie 79,Comedy
18,2.5,Movie 18,Thriller
20,2.4444444444444446,Movie 20,Action
44,2.4,Movie 44,Action
35,2.4,Movie 35,Action
93,2.375,Movie 93,Action
3,2.3333333333333335,Movie 3,Thriller
43,2.3333333333333335,Movie 43,Thriller
10,2.3333333333333335,Movie 10,Action
25,2.3333333333333335,Movie 25,Drama
38,2.25,Movie 38,Sci-Fi
33,2.25,Movie 33,Action
56,2.2,Movie 56,Comedy
60,2.111111111111111,Movie 60,Sci-Fi
89,2.0,Movie 89,Action
45,1.75,Movie 45,Drama
39,1.7142857142857142,Movie 39,Comedy
2,1.0,Movie 2,Drama
